model,persona_id,country,sex,age_group,education,response_idx,raw_response,parsed_value
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,24,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,25,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,26,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,27,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,28,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,29,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,30,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,31,2,2
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,32,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,33,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,34,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,35,2,2
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,36,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,37,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,38,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,39,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,40,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,41,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,42,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,43,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,44,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,45,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,46,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,47,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,48,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,49,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,50,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,51,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,52,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,53,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,54,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,55,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,56,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,57,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,58,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,59,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,60,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,61,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,62,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,63,2,2
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,64,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,65,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,66,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,67,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,68,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,69,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,70,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,71,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,72,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,73,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,74,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,75,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,76,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,77,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,78,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,79,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,80,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,81,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,82,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,83,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,84,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,85,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,86,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,87,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,88,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,89,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,90,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,91,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,92,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,93,3,3
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,94,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,95,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,96,2,2
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,97,5,5
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,98,4,4
bielik_lora,CHN_Female_30-49_Higher,CHN,Female,30-49,Higher,99,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,0,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,1,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,2,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,3,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,4,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,5,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,6,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,7,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,8,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,9,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,10,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,11,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,12,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,13,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,14,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,15,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,16,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,17,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,18,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,19,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,20,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,21,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,22,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,23,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,24,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,25,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,26,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,27,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,28,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,29,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,30,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,31,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,32,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,33,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,34,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,35,2,2
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,36,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,37,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,38,6,6
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,39,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,40,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,41,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,42,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,43,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,44,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,45,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,46,6,6
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,47,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,48,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,49,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,50,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,51,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,52,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,53,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,54,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,55,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,56,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,57,7,7
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,58,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,59,6,6
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,60,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,61,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,62,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,63,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,64,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,65,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,66,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,67,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,68,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,69,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,70,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,71,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,72,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,73,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,74,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,75,6,6
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,76,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,77,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,78,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,79,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,80,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,81,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,82,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,83,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,84,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,85,6,6
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,86,6,6
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,87,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,88,6,6
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,89,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,90,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,91,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,92,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,93,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,94,4,4
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,95,3,3
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,96,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,97,5,5
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,98,2,2
bielik_lora,CHN_Female_30-49_Lower,CHN,Female,30-49,Lower,99,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,0,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,1,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,2,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,3,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,4,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,5,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,6,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,7,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,8,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,9,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,10,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,11,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,12,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,13,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,14,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,15,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,16,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,17,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,18,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,19,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,20,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,21,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,22,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,23,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,24,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,25,2,2
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,26,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,27,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,28,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,29,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,30,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,31,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,32,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,33,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,34,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,35,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,36,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,37,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,38,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,39,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,40,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,41,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,42,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,43,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,44,6,6
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,45,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,46,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,47,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,48,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,49,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,50,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,51,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,52,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,53,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,54,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,55,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,56,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,57,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,58,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,59,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,60,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,61,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,62,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,63,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,64,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,65,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,66,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,67,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,68,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,69,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,70,2,2
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,71,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,72,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,73,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,74,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,75,1,1
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,76,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,77,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,78,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,79,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,80,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,81,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,82,2,2
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,83,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,84,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,85,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,86,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,87,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,88,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,89,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,90,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,91,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,92,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,93,4,4
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,94,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,95,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,96,5,5
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,97,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,98,3,3
bielik_lora,CHN_Female_30-49_Medium,CHN,Female,30-49,Medium,99,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,0,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,1,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,2,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,3,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,4,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,5,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,6,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,7,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,8,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,9,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,10,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,11,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,12,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,13,6,6
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,14,6,6
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,15,6,6
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,16,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,17,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,18,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,19,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,20,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,21,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,22,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,23,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,24,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,25,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,26,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,27,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,28,6,6
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,29,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,30,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,31,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,32,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,33,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,34,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,35,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,36,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,37,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,38,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,39,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,40,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,41,3,3
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,42,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,43,4,4
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,44,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,45,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,46,5,5
bielik_lora,CHN_Female_50-64_Higher,CHN,Female,50-64,Higher,47,5,5
