persona_id,model,model_origin,country,sex,age_group,education,query_idx,raw_response,parsed_value,is_valid,response_time_sec,timestamp
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,17,5,5,True,0.148,2026-03-01T20:18:24.048957
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,18,5,5,True,0.148,2026-03-01T20:18:24.196565
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,19,5,5,True,0.147,2026-03-01T20:18:24.343967
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,20,5,5,True,0.148,2026-03-01T20:18:24.491821
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,21,5,5,True,0.148,2026-03-01T20:18:24.639497
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,22,5,5,True,0.148,2026-03-01T20:18:24.787207
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,23,5,5,True,0.147,2026-03-01T20:18:24.934709
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,24,5,5,True,0.147,2026-03-01T20:18:25.082133
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,25,5,5,True,0.148,2026-03-01T20:18:25.229735
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,26,5,5,True,0.147,2026-03-01T20:18:25.377232
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,27,5,5,True,0.148,2026-03-01T20:18:25.524861
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,28,5,5,True,0.147,2026-03-01T20:18:25.672336
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,29,5,5,True,0.148,2026-03-01T20:18:25.819957
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,30,5,5,True,0.148,2026-03-01T20:18:25.967635
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,31,5,5,True,0.148,2026-03-01T20:18:26.115298
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,32,5,5,True,0.148,2026-03-01T20:18:26.262943
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,33,5,5,True,0.148,2026-03-01T20:18:26.410537
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,34,5,5,True,0.148,2026-03-01T20:18:26.558266
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,35,5,5,True,0.148,2026-03-01T20:18:26.706218
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,36,5,5,True,0.148,2026-03-01T20:18:26.854081
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,37,5,5,True,0.148,2026-03-01T20:18:27.001887
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,38,5,5,True,0.147,2026-03-01T20:18:27.148730
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,39,5,5,True,0.147,2026-03-01T20:18:27.295648
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,40,5,5,True,0.147,2026-03-01T20:18:27.442714
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,41,5,5,True,0.147,2026-03-01T20:18:27.589592
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,42,5,5,True,0.147,2026-03-01T20:18:27.736531
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,43,5,5,True,0.147,2026-03-01T20:18:27.883268
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,44,5,5,True,0.147,2026-03-01T20:18:28.030306
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,45,5,5,True,0.147,2026-03-01T20:18:28.177819
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,46,5,5,True,0.147,2026-03-01T20:18:28.324961
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,47,5,5,True,0.147,2026-03-01T20:18:28.471713
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,48,5,5,True,0.147,2026-03-01T20:18:28.618796
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,49,5,5,True,0.147,2026-03-01T20:18:28.765720
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,50,5,5,True,0.147,2026-03-01T20:18:28.912571
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,51,5,5,True,0.147,2026-03-01T20:18:29.059653
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,52,5,5,True,0.147,2026-03-01T20:18:29.206652
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,53,5,5,True,0.148,2026-03-01T20:18:29.354444
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,54,5,5,True,0.148,2026-03-01T20:18:29.502105
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,55,5,5,True,0.148,2026-03-01T20:18:29.649703
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,56,5,5,True,0.148,2026-03-01T20:18:29.797311
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,57,5,5,True,0.148,2026-03-01T20:18:29.944935
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,58,5,5,True,0.148,2026-03-01T20:18:30.092979
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,59,5,5,True,0.148,2026-03-01T20:18:30.240932
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,60,5,5,True,0.148,2026-03-01T20:18:30.388540
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,61,5,5,True,0.148,2026-03-01T20:18:30.536407
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,62,5,5,True,0.148,2026-03-01T20:18:30.684106
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,63,5,5,True,0.148,2026-03-01T20:18:30.831839
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,64,5,5,True,0.148,2026-03-01T20:18:30.979559
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,65,5,5,True,0.148,2026-03-01T20:18:31.127225
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,66,5,5,True,0.148,2026-03-01T20:18:31.274805
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,67,5,5,True,0.148,2026-03-01T20:18:31.422599
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,68,5,5,True,0.147,2026-03-01T20:18:31.570131
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,69,5,5,True,0.148,2026-03-01T20:18:31.717862
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,70,5,5,True,0.148,2026-03-01T20:18:31.865485
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,71,5,5,True,0.147,2026-03-01T20:18:32.012910
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,72,5,5,True,0.148,2026-03-01T20:18:32.160569
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,73,5,5,True,0.148,2026-03-01T20:18:32.308346
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,74,5,5,True,0.148,2026-03-01T20:18:32.456170
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,75,5,5,True,0.147,2026-03-01T20:18:32.603689
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,76,5,5,True,0.148,2026-03-01T20:18:32.751327
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,77,5,5,True,0.148,2026-03-01T20:18:32.899156
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,78,5,5,True,0.148,2026-03-01T20:18:33.047028
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,79,5,5,True,0.148,2026-03-01T20:18:33.194665
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,80,5,5,True,0.147,2026-03-01T20:18:33.342177
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,81,5,5,True,0.148,2026-03-01T20:18:33.489723
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,82,5,5,True,0.147,2026-03-01T20:18:33.637193
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,83,5,5,True,0.148,2026-03-01T20:18:33.784826
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,84,5,5,True,0.148,2026-03-01T20:18:33.932418
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,85,5,5,True,0.148,2026-03-01T20:18:34.080217
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,86,5,5,True,0.148,2026-03-01T20:18:34.227819
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,87,5,5,True,0.148,2026-03-01T20:18:34.375426
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,88,5,5,True,0.148,2026-03-01T20:18:34.523072
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,89,5,5,True,0.148,2026-03-01T20:18:34.670625
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,90,5,5,True,0.148,2026-03-01T20:18:34.818220
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,91,5,5,True,0.148,2026-03-01T20:18:34.965926
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,92,5,5,True,0.148,2026-03-01T20:18:35.113769
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,93,5,5,True,0.148,2026-03-01T20:18:35.261480
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,94,5,5,True,0.148,2026-03-01T20:18:35.409204
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,95,5,5,True,0.148,2026-03-01T20:18:35.556752
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,96,5,5,True,0.147,2026-03-01T20:18:35.704251
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,97,5,5,True,0.148,2026-03-01T20:18:35.851993
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,98,5,5,True,0.148,2026-03-01T20:18:35.999727
CHN_Female_18-29_Medium,qwen,China,CHN,Female,18-29,Medium,99,5,5,True,0.148,2026-03-01T20:18:36.147338
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,0,5,5,True,0.148,2026-03-01T20:18:36.314135
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,1,5,5,True,0.148,2026-03-01T20:18:36.461811
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,2,5,5,True,0.148,2026-03-01T20:18:36.609455
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,3,5,5,True,0.148,2026-03-01T20:18:36.757295
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,4,5,5,True,0.148,2026-03-01T20:18:36.904878
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,5,5,5,True,0.148,2026-03-01T20:18:37.052634
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,6,5,5,True,0.148,2026-03-01T20:18:37.200289
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,7,5,5,True,0.148,2026-03-01T20:18:37.348522
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,8,5,5,True,0.148,2026-03-01T20:18:37.496194
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,9,5,5,True,0.147,2026-03-01T20:18:37.643684
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,10,5,5,True,0.148,2026-03-01T20:18:37.791390
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,11,5,5,True,0.148,2026-03-01T20:18:37.938941
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,12,5,5,True,0.147,2026-03-01T20:18:38.086433
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,13,5,5,True,0.148,2026-03-01T20:18:38.234023
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,14,5,5,True,0.147,2026-03-01T20:18:38.381518
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,15,5,5,True,0.147,2026-03-01T20:18:38.529056
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,16,5,5,True,0.148,2026-03-01T20:18:38.676637
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,17,5,5,True,0.148,2026-03-01T20:18:38.824310
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,18,5,5,True,0.148,2026-03-01T20:18:38.972016
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,19,5,5,True,0.148,2026-03-01T20:18:39.119839
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,20,5,5,True,0.148,2026-03-01T20:18:39.267657
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,21,5,5,True,0.148,2026-03-01T20:18:39.415676
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,22,5,5,True,0.148,2026-03-01T20:18:39.563311
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,23,5,5,True,0.147,2026-03-01T20:18:39.710826
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,24,5,5,True,0.148,2026-03-01T20:18:39.858374
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,25,5,5,True,0.147,2026-03-01T20:18:40.005880
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,26,5,5,True,0.147,2026-03-01T20:18:40.153268
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,27,5,5,True,0.148,2026-03-01T20:18:40.300835
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,28,5,5,True,0.148,2026-03-01T20:18:40.448488
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,29,5,5,True,0.147,2026-03-01T20:18:40.595970
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,30,5,5,True,0.147,2026-03-01T20:18:40.743404
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,31,5,5,True,0.147,2026-03-01T20:18:40.890927
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,32,5,5,True,0.147,2026-03-01T20:18:41.038445
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,33,5,5,True,0.147,2026-03-01T20:18:41.185837
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,34,5,5,True,0.148,2026-03-01T20:18:41.333432
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,35,5,5,True,0.148,2026-03-01T20:18:41.481105
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,36,5,5,True,0.147,2026-03-01T20:18:41.628627
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,37,5,5,True,0.148,2026-03-01T20:18:41.776204
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,38,5,5,True,0.148,2026-03-01T20:18:41.923810
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,39,5,5,True,0.148,2026-03-01T20:18:42.071387
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,40,5,5,True,0.147,2026-03-01T20:18:42.218303
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,41,5,5,True,0.147,2026-03-01T20:18:42.365044
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,42,5,5,True,0.147,2026-03-01T20:18:42.512090
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,43,5,5,True,0.147,2026-03-01T20:18:42.658925
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,44,5,5,True,0.148,2026-03-01T20:18:42.806587
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,45,5,5,True,0.147,2026-03-01T20:18:42.953782
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,46,5,5,True,0.147,2026-03-01T20:18:43.100763
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,47,5,5,True,0.147,2026-03-01T20:18:43.248281
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,48,5,5,True,0.147,2026-03-01T20:18:43.395508
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,49,5,5,True,0.147,2026-03-01T20:18:43.542448
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,50,5,5,True,0.147,2026-03-01T20:18:43.689290
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,51,5,5,True,0.147,2026-03-01T20:18:43.836288
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,52,5,5,True,0.147,2026-03-01T20:18:43.983096
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,53,5,5,True,0.147,2026-03-01T20:18:44.129958
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,54,5,5,True,0.147,2026-03-01T20:18:44.276749
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,55,5,5,True,0.148,2026-03-01T20:18:44.424322
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,56,5,5,True,0.148,2026-03-01T20:18:44.572026
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,57,5,5,True,0.147,2026-03-01T20:18:44.719544
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,58,5,5,True,0.148,2026-03-01T20:18:44.867146
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,59,5,5,True,0.148,2026-03-01T20:18:45.014785
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,60,5,5,True,0.148,2026-03-01T20:18:45.162717
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,61,5,5,True,0.148,2026-03-01T20:18:45.310343
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,62,5,5,True,0.148,2026-03-01T20:18:45.458172
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,63,5,5,True,0.148,2026-03-01T20:18:45.605760
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,64,5,5,True,0.148,2026-03-01T20:18:45.753334
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,65,5,5,True,0.148,2026-03-01T20:18:45.900910
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,66,5,5,True,0.148,2026-03-01T20:18:46.048533
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,67,5,5,True,0.148,2026-03-01T20:18:46.196188
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,68,5,5,True,0.148,2026-03-01T20:18:46.343858
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,69,5,5,True,0.148,2026-03-01T20:18:46.491459
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,70,5,5,True,0.147,2026-03-01T20:18:46.638968
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,71,5,5,True,0.148,2026-03-01T20:18:46.786529
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,72,5,5,True,0.148,2026-03-01T20:18:46.934386
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,73,5,5,True,0.148,2026-03-01T20:18:47.081952
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,74,5,5,True,0.148,2026-03-01T20:18:47.229797
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,75,5,5,True,0.148,2026-03-01T20:18:47.377379
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,76,5,5,True,0.148,2026-03-01T20:18:47.525322
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,77,5,5,True,0.148,2026-03-01T20:18:47.673180
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,78,5,5,True,0.148,2026-03-01T20:18:47.820858
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,79,5,5,True,0.148,2026-03-01T20:18:47.968476
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,80,5,5,True,0.148,2026-03-01T20:18:48.116045
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,81,5,5,True,0.148,2026-03-01T20:18:48.263842
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,82,5,5,True,0.148,2026-03-01T20:18:48.411466
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,83,5,5,True,0.148,2026-03-01T20:18:48.559102
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,84,5,5,True,0.148,2026-03-01T20:18:48.706659
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,85,5,5,True,0.148,2026-03-01T20:18:48.854286
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,86,5,5,True,0.148,2026-03-01T20:18:49.001930
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,87,5,5,True,0.147,2026-03-01T20:18:49.149390
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,88,5,5,True,0.148,2026-03-01T20:18:49.296957
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,89,5,5,True,0.148,2026-03-01T20:18:49.444554
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,90,5,5,True,0.148,2026-03-01T20:18:49.592692
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,91,5,5,True,0.148,2026-03-01T20:18:49.740458
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,92,5,5,True,0.148,2026-03-01T20:18:49.888104
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,93,5,5,True,0.148,2026-03-01T20:18:50.035728
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,94,5,5,True,0.147,2026-03-01T20:18:50.183267
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,95,5,5,True,0.147,2026-03-01T20:18:50.330802
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,96,5,5,True,0.148,2026-03-01T20:18:50.478461
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,97,5,5,True,0.147,2026-03-01T20:18:50.625950
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,98,5,5,True,0.147,2026-03-01T20:18:50.773368
CHN_Female_30-49_Higher,qwen,China,CHN,Female,30-49,Higher,99,5,5,True,0.148,2026-03-01T20:18:50.921242
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,0,7,7,True,0.148,2026-03-01T20:18:51.072856
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,1,7,7,True,0.147,2026-03-01T20:18:51.220302
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,2,7,7,True,0.148,2026-03-01T20:18:51.367874
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,3,7,7,True,0.148,2026-03-01T20:18:51.515555
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,4,7,7,True,0.148,2026-03-01T20:18:51.663244
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,5,7,7,True,0.148,2026-03-01T20:18:51.810838
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,6,7,7,True,0.148,2026-03-01T20:18:51.958620
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,7,7,7,True,0.148,2026-03-01T20:18:52.106331
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,8,7,7,True,0.148,2026-03-01T20:18:52.253966
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,9,7,7,True,0.148,2026-03-01T20:18:52.401596
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,10,7,7,True,0.148,2026-03-01T20:18:52.549303
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,11,7,7,True,0.148,2026-03-01T20:18:52.696890
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,12,7,7,True,0.148,2026-03-01T20:18:52.844568
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,13,7,7,True,0.148,2026-03-01T20:18:52.992177
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,14,7,7,True,0.148,2026-03-01T20:18:53.139836
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,15,7,7,True,0.148,2026-03-01T20:18:53.287403
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,16,7,7,True,0.147,2026-03-01T20:18:53.434935
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,17,7,7,True,0.148,2026-03-01T20:18:53.582484
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,18,7,7,True,0.148,2026-03-01T20:18:53.730078
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,19,7,7,True,0.148,2026-03-01T20:18:53.878293
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,20,7,7,True,0.148,2026-03-01T20:18:54.025996
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,21,7,7,True,0.148,2026-03-01T20:18:54.173596
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,22,7,7,True,0.147,2026-03-01T20:18:54.321102
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,23,7,7,True,0.148,2026-03-01T20:18:54.468794
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,24,7,7,True,0.147,2026-03-01T20:18:54.616279
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,25,7,7,True,0.148,2026-03-01T20:18:54.764070
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,26,7,7,True,0.148,2026-03-01T20:18:54.911629
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,27,7,7,True,0.147,2026-03-01T20:18:55.059155
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,28,7,7,True,0.147,2026-03-01T20:18:55.206696
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,29,7,7,True,0.148,2026-03-01T20:18:55.354284
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,30,7,7,True,0.148,2026-03-01T20:18:55.501906
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,31,7,7,True,0.147,2026-03-01T20:18:55.649403
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,32,7,7,True,0.147,2026-03-01T20:18:55.796870
CHN_Female_30-49_Lower,qwen,China,CHN,Female,30-49,Lower,33,7,7,True,0.148,2026-03-01T20:18:55.944499
