persona_id,model,model_origin,country,sex,age_group,education,query_idx,raw_response,parsed_value,is_valid,response_time_sec,timestamp
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,10,2,2,True,0.309,2026-03-01T19:46:10.413922
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,11,2,2,True,0.309,2026-03-01T19:46:10.722575
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,12,2,2,True,0.309,2026-03-01T19:46:11.031500
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,13,2,2,True,0.309,2026-03-01T19:46:11.340201
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,14,2,2,True,0.308,2026-03-01T19:46:11.648552
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,15,2,2,True,0.308,2026-03-01T19:46:11.956970
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,16,1,1,True,0.308,2026-03-01T19:46:12.265279
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,17,2,2,True,0.309,2026-03-01T19:46:12.574267
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,18,3,3,True,0.308,2026-03-01T19:46:12.882813
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,19,1,1,True,0.309,2026-03-01T19:46:13.191706
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,20,2,2,True,0.308,2026-03-01T19:46:13.499619
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,21,2,2,True,0.308,2026-03-01T19:46:13.807675
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,22,3,3,True,0.308,2026-03-01T19:46:14.115633
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,23,2,2,True,0.308,2026-03-01T19:46:14.424145
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,24,3,3,True,0.308,2026-03-01T19:46:14.732617
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,25,3,3,True,0.309,2026-03-01T19:46:15.041429
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,26,2,2,True,0.309,2026-03-01T19:46:15.350583
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,27,2,2,True,0.308,2026-03-01T19:46:15.658987
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,28,1,1,True,0.308,2026-03-01T19:46:15.967167
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,29,2,2,True,0.308,2026-03-01T19:46:16.275653
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,30,1,1,True,0.308,2026-03-01T19:46:16.583753
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,31,2,2,True,0.309,2026-03-01T19:46:16.892425
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,32,1,1,True,0.309,2026-03-01T19:46:17.201035
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,33,2,2,True,0.309,2026-03-01T19:46:17.510580
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,34,1,1,True,0.309,2026-03-01T19:46:17.819739
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,35,1,1,True,0.309,2026-03-01T19:46:18.128612
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,36,2,2,True,0.308,2026-03-01T19:46:18.436855
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,37,2,2,True,0.309,2026-03-01T19:46:18.745633
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,38,2,2,True,0.308,2026-03-01T19:46:19.054170
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,39,2,2,True,0.308,2026-03-01T19:46:19.362680
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,40,2,2,True,0.309,2026-03-01T19:46:19.671435
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,41,2,2,True,0.308,2026-03-01T19:46:19.979731
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,42,2,2,True,0.308,2026-03-01T19:46:20.288243
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,43,2,2,True,0.309,2026-03-01T19:46:20.596901
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,44,2,2,True,0.308,2026-03-01T19:46:20.905225
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,45,1,1,True,0.309,2026-03-01T19:46:21.214005
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,46,2,2,True,0.308,2026-03-01T19:46:21.522496
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,47,2,2,True,0.309,2026-03-01T19:46:21.831337
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,48,1,1,True,0.309,2026-03-01T19:46:22.139972
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,49,1,1,True,0.309,2026-03-01T19:46:22.448562
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,50,2,2,True,0.308,2026-03-01T19:46:22.756942
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,51,2,2,True,0.308,2026-03-01T19:46:23.065061
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,52,2,2,True,0.308,2026-03-01T19:46:23.373301
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,53,2,2,True,0.308,2026-03-01T19:46:23.681675
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,54,2,2,True,0.309,2026-03-01T19:46:23.990603
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,55,3,3,True,0.309,2026-03-01T19:46:24.299291
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,56,2,2,True,0.308,2026-03-01T19:46:24.607645
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,57,2,2,True,0.308,2026-03-01T19:46:24.915849
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,58,2,2,True,0.309,2026-03-01T19:46:25.224408
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,59,2,2,True,0.309,2026-03-01T19:46:25.533011
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,60,1,1,True,0.308,2026-03-01T19:46:25.841517
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,61,2,2,True,0.309,2026-03-01T19:46:26.150235
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,62,2,2,True,0.309,2026-03-01T19:46:26.459027
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,63,3,3,True,0.309,2026-03-01T19:46:26.767594
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,64,1,1,True,0.308,2026-03-01T19:46:27.076063
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,65,3,3,True,0.308,2026-03-01T19:46:27.384543
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,66,2,2,True,0.309,2026-03-01T19:46:27.693382
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,67,2,2,True,0.309,2026-03-01T19:46:28.002372
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,68,1,1,True,0.308,2026-03-01T19:46:28.310541
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,69,2,2,True,0.308,2026-03-01T19:46:28.618284
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,70,2,2,True,0.308,2026-03-01T19:46:28.925899
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,71,1,1,True,0.308,2026-03-01T19:46:29.233462
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,72,2,2,True,0.309,2026-03-01T19:46:29.542114
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,73,1,1,True,0.308,2026-03-01T19:46:29.850645
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,74,3,3,True,0.309,2026-03-01T19:46:30.159597
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,75,1,1,True,0.308,2026-03-01T19:46:30.468117
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,76,1,1,True,0.309,2026-03-01T19:46:30.776723
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,77,2,2,True,0.308,2026-03-01T19:46:31.084559
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,78,1,1,True,0.308,2026-03-01T19:46:31.392900
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,79,2,2,True,0.308,2026-03-01T19:46:31.701432
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,80,1,1,True,0.308,2026-03-01T19:46:32.009676
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,81,1,1,True,0.308,2026-03-01T19:46:32.318078
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,82,2,2,True,0.309,2026-03-01T19:46:32.626791
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,83,1,1,True,0.308,2026-03-01T19:46:32.935083
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,84,1,1,True,0.308,2026-03-01T19:46:33.243089
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,85,1,1,True,0.308,2026-03-01T19:46:33.551485
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,86,2,2,True,0.308,2026-03-01T19:46:33.859826
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,87,2,2,True,0.309,2026-03-01T19:46:34.168563
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,88,3,3,True,0.308,2026-03-01T19:46:34.476645
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,89,2,2,True,0.308,2026-03-01T19:46:34.785035
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,90,2,2,True,0.308,2026-03-01T19:46:35.093311
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,91,1,1,True,0.308,2026-03-01T19:46:35.401826
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,92,1,1,True,0.309,2026-03-01T19:46:35.710418
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,93,3,3,True,0.309,2026-03-01T19:46:36.019008
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,94,2,2,True,0.308,2026-03-01T19:46:36.327248
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,95,2,2,True,0.308,2026-03-01T19:46:36.635757
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,96,2,2,True,0.308,2026-03-01T19:46:36.944207
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,97,1,1,True,0.309,2026-03-01T19:46:37.253079
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,98,2,2,True,0.308,2026-03-01T19:46:37.561588
CHN_Female_18-29_Medium,bielik,Poland,CHN,Female,18-29,Medium,99,2,2,True,0.308,2026-03-01T19:46:37.870127
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,0,2,2,True,0.309,2026-03-01T19:46:38.183060
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,1,2,2,True,0.309,2026-03-01T19:46:38.491761
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,2,1,1,True,0.308,2026-03-01T19:46:38.800222
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,3,2,2,True,0.309,2026-03-01T19:46:39.108793
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,4,2,2,True,0.31,2026-03-01T19:46:39.418658
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,5,2,2,True,0.309,2026-03-01T19:46:39.727272
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,6,2,2,True,0.308,2026-03-01T19:46:40.035681
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,7,2,2,True,0.308,2026-03-01T19:46:40.344069
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,8,1,1,True,0.309,2026-03-01T19:46:40.652650
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,9,1,1,True,0.308,2026-03-01T19:46:40.961199
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,10,2,2,True,0.308,2026-03-01T19:46:41.268948
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,11,2,2,True,0.308,2026-03-01T19:46:41.577207
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,12,2,2,True,0.308,2026-03-01T19:46:41.885601
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,13,2,2,True,0.308,2026-03-01T19:46:42.193388
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,14,2,2,True,0.308,2026-03-01T19:46:42.501272
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,15,2,2,True,0.308,2026-03-01T19:46:42.809020
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,16,2,2,True,0.308,2026-03-01T19:46:43.117062
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,17,1,1,True,0.308,2026-03-01T19:46:43.424702
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,18,2,2,True,0.308,2026-03-01T19:46:43.732957
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,19,2,2,True,0.308,2026-03-01T19:46:44.041218
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,20,2,2,True,0.308,2026-03-01T19:46:44.349436
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,21,2,2,True,0.308,2026-03-01T19:46:44.657339
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,22,2,2,True,0.308,2026-03-01T19:46:44.965864
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,23,1,1,True,0.308,2026-03-01T19:46:45.273999
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,24,2,2,True,0.308,2026-03-01T19:46:45.582378
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,25,2,2,True,0.309,2026-03-01T19:46:45.891144
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,26,2,2,True,0.309,2026-03-01T19:46:46.200284
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,27,2,2,True,0.309,2026-03-01T19:46:46.509027
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,28,2,2,True,0.309,2026-03-01T19:46:46.817651
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,29,2,2,True,0.309,2026-03-01T19:46:47.126278
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,30,2,2,True,0.309,2026-03-01T19:46:47.435261
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,31,1,1,True,0.308,2026-03-01T19:46:47.743541
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,32,2,2,True,0.309,2026-03-01T19:46:48.052311
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,33,2,2,True,0.309,2026-03-01T19:46:48.360925
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,34,2,2,True,0.309,2026-03-01T19:46:48.669490
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,35,2,2,True,0.309,2026-03-01T19:46:48.978154
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,36,2,2,True,0.309,2026-03-01T19:46:49.286772
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,37,1,1,True,0.309,2026-03-01T19:46:49.595452
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,38,2,2,True,0.308,2026-03-01T19:46:49.903658
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,39,2,2,True,0.308,2026-03-01T19:46:50.211944
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,40,2,2,True,0.308,2026-03-01T19:46:50.520301
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,41,1,1,True,0.308,2026-03-01T19:46:50.828790
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,42,2,2,True,0.308,2026-03-01T19:46:51.137233
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,43,2,2,True,0.309,2026-03-01T19:46:51.445815
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,44,2,2,True,0.309,2026-03-01T19:46:51.754379
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,45,1,1,True,0.309,2026-03-01T19:46:52.062963
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,46,1,1,True,0.308,2026-03-01T19:46:52.371349
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,47,2,2,True,0.309,2026-03-01T19:46:52.680736
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,48,2,2,True,0.308,2026-03-01T19:46:52.989062
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,49,2,2,True,0.308,2026-03-01T19:46:53.297510
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,50,2,2,True,0.308,2026-03-01T19:46:53.605922
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,51,2,2,True,0.308,2026-03-01T19:46:53.914211
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,52,2,2,True,0.309,2026-03-01T19:46:54.222758
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,53,2,2,True,0.309,2026-03-01T19:46:54.531467
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,54,2,2,True,0.308,2026-03-01T19:46:54.840006
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,55,2,2,True,0.309,2026-03-01T19:46:55.149127
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,56,2,2,True,0.309,2026-03-01T19:46:55.457959
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,57,2,2,True,0.309,2026-03-01T19:46:55.766711
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,58,2,2,True,0.309,2026-03-01T19:46:56.075287
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,59,2,2,True,0.308,2026-03-01T19:46:56.383705
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,60,2,2,True,0.308,2026-03-01T19:46:56.691845
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,61,1,1,True,0.309,2026-03-01T19:46:57.000981
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,62,2,2,True,0.308,2026-03-01T19:46:57.309205
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,63,2,2,True,0.309,2026-03-01T19:46:57.617781
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,64,2,2,True,0.309,2026-03-01T19:46:57.926492
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,65,1,1,True,0.308,2026-03-01T19:46:58.234974
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,66,2,2,True,0.308,2026-03-01T19:46:58.542673
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,67,1,1,True,0.308,2026-03-01T19:46:58.850389
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,68,2,2,True,0.308,2026-03-01T19:46:59.158263
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,69,2,2,True,0.309,2026-03-01T19:46:59.467250
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,70,1,1,True,0.309,2026-03-01T19:46:59.775865
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,71,1,1,True,0.309,2026-03-01T19:47:00.084785
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,72,1,1,True,0.31,2026-03-01T19:47:00.394804
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,73,2,2,True,0.31,2026-03-01T19:47:00.704901
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,74,2,2,True,0.31,2026-03-01T19:47:01.014804
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,75,2,2,True,0.31,2026-03-01T19:47:01.325334
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,76,2,2,True,0.31,2026-03-01T19:47:01.635430
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,77,1,1,True,0.309,2026-03-01T19:47:01.944433
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,78,2,2,True,0.308,2026-03-01T19:47:02.252802
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,79,2,2,True,0.308,2026-03-01T19:47:02.561246
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,80,2,2,True,0.308,2026-03-01T19:47:02.869544
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,81,1,1,True,0.309,2026-03-01T19:47:03.178138
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,82,2,2,True,0.309,2026-03-01T19:47:03.486919
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,83,1,1,True,0.308,2026-03-01T19:47:03.795457
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,84,2,2,True,0.308,2026-03-01T19:47:04.103779
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,85,2,2,True,0.309,2026-03-01T19:47:04.412364
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,86,1,1,True,0.308,2026-03-01T19:47:04.720894
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,87,2,2,True,0.308,2026-03-01T19:47:05.029339
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,88,2,2,True,0.308,2026-03-01T19:47:05.337812
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,89,2,2,True,0.309,2026-03-01T19:47:05.647303
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,90,2,2,True,0.309,2026-03-01T19:47:05.956141
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,91,1,1,True,0.309,2026-03-01T19:47:06.264790
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,92,1,1,True,0.308,2026-03-01T19:47:06.573322
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,93,2,2,True,0.309,2026-03-01T19:47:06.881935
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,94,2,2,True,0.309,2026-03-01T19:47:07.190899
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,95,2,2,True,0.308,2026-03-01T19:47:07.499447
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,96,2,2,True,0.309,2026-03-01T19:47:07.808430
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,97,1,1,True,0.308,2026-03-01T19:47:08.116925
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,98,2,2,True,0.308,2026-03-01T19:47:08.425080
CHN_Female_30-49_Higher,bielik,Poland,CHN,Female,30-49,Higher,99,1,1,True,0.308,2026-03-01T19:47:08.733533
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,0,2,2,True,0.309,2026-03-01T19:47:09.048622
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,1,1,1,True,0.309,2026-03-01T19:47:09.357270
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,2,2,2,True,0.309,2026-03-01T19:47:09.666044
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,3,1,1,True,0.309,2026-03-01T19:47:09.975035
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,4,2,2,True,0.308,2026-03-01T19:47:10.283294
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,5,2,2,True,0.308,2026-03-01T19:47:10.591763
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,6,2,2,True,0.309,2026-03-01T19:47:10.900523
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,7,2,2,True,0.308,2026-03-01T19:47:11.208708
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,8,2,2,True,0.308,2026-03-01T19:47:11.517208
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,9,2,2,True,0.308,2026-03-01T19:47:11.825516
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,10,2,2,True,0.308,2026-03-01T19:47:12.133233
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,11,2,2,True,0.308,2026-03-01T19:47:12.441232
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,12,2,2,True,0.307,2026-03-01T19:47:12.748523
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,13,2,2,True,0.308,2026-03-01T19:47:13.056339
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,14,2,2,True,0.308,2026-03-01T19:47:13.363939
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,15,2,2,True,0.308,2026-03-01T19:47:13.671569
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,16,1,1,True,0.307,2026-03-01T19:47:13.978843
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,17,2,2,True,0.308,2026-03-01T19:47:14.287038
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,18,2,2,True,0.309,2026-03-01T19:47:14.595727
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,19,2,2,True,0.308,2026-03-01T19:47:14.904195
CHN_Female_30-49_Lower,bielik,Poland,CHN,Female,30-49,Lower,20,2,2,True,0.308,2026-03-01T19:47:15.212370
