persona_id,model,model_origin,country,sex,age_group,education,query_idx,raw_response,parsed_value,is_valid,response_time_sec,timestamp
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,10,1,1,True,0.299,2026-03-01T19:11:04.026151
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,11,1,1,True,0.282,2026-03-01T19:11:04.308751
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,12,1,1,True,0.281,2026-03-01T19:11:04.590321
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,13,1,1,True,0.295,2026-03-01T19:11:04.885093
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,14,1,1,True,0.303,2026-03-01T19:11:05.188220
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,15,1,1,True,0.303,2026-03-01T19:11:05.491112
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,16,1,1,True,0.283,2026-03-01T19:11:05.773858
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,17,1,1,True,0.292,2026-03-01T19:11:06.066081
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,18,1,1,True,0.301,2026-03-01T19:11:06.366867
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,19,1,1,True,0.303,2026-03-01T19:11:06.669615
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,20,1,1,True,0.295,2026-03-01T19:11:06.964871
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,21,1,1,True,0.281,2026-03-01T19:11:07.246045
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,22,1,1,True,0.298,2026-03-01T19:11:07.544362
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,23,1,1,True,0.292,2026-03-01T19:11:07.836511
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,24,1,1,True,0.281,2026-03-01T19:11:08.118015
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,25,1,1,True,0.273,2026-03-01T19:11:08.390888
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,26,1,1,True,0.289,2026-03-01T19:11:08.680442
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,27,1,1,True,0.293,2026-03-01T19:11:08.973897
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,28,1,1,True,0.293,2026-03-01T19:11:09.266973
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,29,1,1,True,0.285,2026-03-01T19:11:09.551991
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,30,1,1,True,0.291,2026-03-01T19:11:09.843308
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,31,1,1,True,0.287,2026-03-01T19:11:10.130160
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,32,1,1,True,0.306,2026-03-01T19:11:10.436387
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,33,1,1,True,0.295,2026-03-01T19:11:10.731769
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,34,1,1,True,0.287,2026-03-01T19:11:11.019197
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,35,1,1,True,0.283,2026-03-01T19:11:11.301820
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,36,1,1,True,0.306,2026-03-01T19:11:11.607573
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,37,1,1,True,0.295,2026-03-01T19:11:11.902431
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,38,1,1,True,0.289,2026-03-01T19:11:12.191709
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,39,1,1,True,0.302,2026-03-01T19:11:12.493889
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,40,1,1,True,0.294,2026-03-01T19:11:12.787917
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,41,1,1,True,0.276,2026-03-01T19:11:13.064312
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,42,1,1,True,0.306,2026-03-01T19:11:13.370484
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,43,1,1,True,0.314,2026-03-01T19:11:13.684262
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,44,1,1,True,0.284,2026-03-01T19:11:13.968436
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,45,1,1,True,0.295,2026-03-01T19:11:14.263886
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,46,1,1,True,0.302,2026-03-01T19:11:14.565886
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,47,1,1,True,0.282,2026-03-01T19:11:14.848218
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,48,1,1,True,0.281,2026-03-01T19:11:15.128990
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,49,1,1,True,0.279,2026-03-01T19:11:15.407583
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,50,1,1,True,0.279,2026-03-01T19:11:15.686537
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,51,1,1,True,0.292,2026-03-01T19:11:15.978539
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,52,1,1,True,0.297,2026-03-01T19:11:16.275854
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,53,1,1,True,0.278,2026-03-01T19:11:16.553592
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,54,1,1,True,0.293,2026-03-01T19:11:16.846742
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,55,1,1,True,0.283,2026-03-01T19:11:17.129642
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,56,1,1,True,0.307,2026-03-01T19:11:17.436395
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,57,1,1,True,0.341,2026-03-01T19:11:17.777331
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,58,1,1,True,0.291,2026-03-01T19:11:18.068767
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,59,1,1,True,0.291,2026-03-01T19:11:18.359716
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,60,1,1,True,0.31,2026-03-01T19:11:18.669771
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,61,1,1,True,0.283,2026-03-01T19:11:18.953062
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,62,1,1,True,0.303,2026-03-01T19:11:19.255701
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,63,1,1,True,0.303,2026-03-01T19:11:19.558300
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,64,1,1,True,0.293,2026-03-01T19:11:19.851799
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,65,1,1,True,0.295,2026-03-01T19:11:20.146875
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,66,1,1,True,0.282,2026-03-01T19:11:20.428740
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,67,1,1,True,0.293,2026-03-01T19:11:20.721946
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,68,1,1,True,0.293,2026-03-01T19:11:21.014730
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,69,1,1,True,0.284,2026-03-01T19:11:21.299285
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,70,1,1,True,0.295,2026-03-01T19:11:21.594540
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,71,1,1,True,0.288,2026-03-01T19:11:21.882580
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,72,1,1,True,0.302,2026-03-01T19:11:22.184481
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,73,1,1,True,0.287,2026-03-01T19:11:22.471210
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,74,1,1,True,0.295,2026-03-01T19:11:22.765856
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,75,1,1,True,0.294,2026-03-01T19:11:23.059703
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,76,1,1,True,0.286,2026-03-01T19:11:23.345295
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,77,1,1,True,0.289,2026-03-01T19:11:23.634857
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,78,1,1,True,0.288,2026-03-01T19:11:23.923398
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,79,1,1,True,0.284,2026-03-01T19:11:24.207844
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,80,1,1,True,0.291,2026-03-01T19:11:24.498562
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,81,1,1,True,0.285,2026-03-01T19:11:24.783243
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,82,1,1,True,0.282,2026-03-01T19:11:25.065073
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,83,1,1,True,0.293,2026-03-01T19:11:25.358233
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,84,1,1,True,0.289,2026-03-01T19:11:25.647523
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,85,1,1,True,0.281,2026-03-01T19:11:25.928994
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,86,1,1,True,0.312,2026-03-01T19:11:26.241089
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,87,1,1,True,0.295,2026-03-01T19:11:26.536056
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,88,1,1,True,0.294,2026-03-01T19:11:26.829936
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,89,1,1,True,0.282,2026-03-01T19:11:27.112342
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,90,1,1,True,0.302,2026-03-01T19:11:27.414659
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,91,1,1,True,0.291,2026-03-01T19:11:27.705272
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,92,1,1,True,0.276,2026-03-01T19:11:27.981809
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,93,1,1,True,0.282,2026-03-01T19:11:28.264285
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,94,1,1,True,0.283,2026-03-01T19:11:28.547663
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,95,1,1,True,0.282,2026-03-01T19:11:28.829631
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,96,1,1,True,0.288,2026-03-01T19:11:29.118126
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,97,1,1,True,0.287,2026-03-01T19:11:29.405110
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,98,1,1,True,0.283,2026-03-01T19:11:29.688205
CHN_Female_18-29_Medium,gemma3,USA,CHN,Female,18-29,Medium,99,1,1,True,0.303,2026-03-01T19:11:29.990926
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,0,1,1,True,0.34,2026-03-01T19:11:30.335419
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,1,1,1,True,0.287,2026-03-01T19:11:30.622486
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,2,1,1,True,0.304,2026-03-01T19:11:30.926995
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,3,1,1,True,0.289,2026-03-01T19:11:31.216060
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,4,1,1,True,0.292,2026-03-01T19:11:31.508477
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,5,1,1,True,0.292,2026-03-01T19:11:31.800317
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,6,1,1,True,0.281,2026-03-01T19:11:32.081171
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,7,1,1,True,0.288,2026-03-01T19:11:32.369334
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,8,1,1,True,0.289,2026-03-01T19:11:32.658479
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,9,1,1,True,0.281,2026-03-01T19:11:32.939580
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,10,1,1,True,0.274,2026-03-01T19:11:33.213374
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,11,1,1,True,0.283,2026-03-01T19:11:33.496444
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,12,1,1,True,0.293,2026-03-01T19:11:33.789533
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,13,1,1,True,0.285,2026-03-01T19:11:34.074798
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,14,1,1,True,0.313,2026-03-01T19:11:34.388306
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,15,1,1,True,0.285,2026-03-01T19:11:34.673429
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,16,1,1,True,0.278,2026-03-01T19:11:34.951854
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,17,1,1,True,0.288,2026-03-01T19:11:35.239599
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,18,1,1,True,0.291,2026-03-01T19:11:35.530489
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,19,1,1,True,0.306,2026-03-01T19:11:35.836833
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,20,1,1,True,0.315,2026-03-01T19:11:36.152294
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,21,1,1,True,0.299,2026-03-01T19:11:36.451588
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,22,1,1,True,0.28,2026-03-01T19:11:36.732017
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,23,1,1,True,0.296,2026-03-01T19:11:37.028069
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,24,1,1,True,0.282,2026-03-01T19:11:37.310238
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,25,1,1,True,0.28,2026-03-01T19:11:37.590421
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,26,1,1,True,0.309,2026-03-01T19:11:37.899392
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,27,1,1,True,0.286,2026-03-01T19:11:38.185900
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,28,1,1,True,0.285,2026-03-01T19:11:38.470540
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,29,1,1,True,0.293,2026-03-01T19:11:38.763327
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,30,1,1,True,0.293,2026-03-01T19:11:39.056889
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,31,1,1,True,0.301,2026-03-01T19:11:39.357675
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,32,1,1,True,0.282,2026-03-01T19:11:39.639783
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,33,1,1,True,0.289,2026-03-01T19:11:39.928889
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,34,1,1,True,0.295,2026-03-01T19:11:40.223558
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,35,1,1,True,0.287,2026-03-01T19:11:40.510445
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,36,1,1,True,0.29,2026-03-01T19:11:40.800245
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,37,1,1,True,0.298,2026-03-01T19:11:41.098406
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,38,1,1,True,0.287,2026-03-01T19:11:41.385900
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,39,1,1,True,0.292,2026-03-01T19:11:41.678401
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,40,1,1,True,0.295,2026-03-01T19:11:41.973501
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,41,1,1,True,0.335,2026-03-01T19:11:42.308308
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,42,1,1,True,0.285,2026-03-01T19:11:42.593128
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,43,1,1,True,0.312,2026-03-01T19:11:42.905111
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,44,1,1,True,0.285,2026-03-01T19:11:43.189714
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,45,1,1,True,0.283,2026-03-01T19:11:43.472944
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,46,1,1,True,0.302,2026-03-01T19:11:43.775308
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,47,1,1,True,0.3,2026-03-01T19:11:44.075812
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,48,1,1,True,0.289,2026-03-01T19:11:44.364554
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,49,1,1,True,0.279,2026-03-01T19:11:44.643916
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,50,1,1,True,0.29,2026-03-01T19:11:44.934048
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,51,1,1,True,0.291,2026-03-01T19:11:45.225023
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,52,1,1,True,0.273,2026-03-01T19:11:45.498489
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,53,1,1,True,0.295,2026-03-01T19:11:45.793179
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,54,1,1,True,0.282,2026-03-01T19:11:46.075589
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,55,1,1,True,0.305,2026-03-01T19:11:46.380788
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,56,1,1,True,0.283,2026-03-01T19:11:46.663638
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,57,1,1,True,0.292,2026-03-01T19:11:46.955876
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,58,1,1,True,0.293,2026-03-01T19:11:47.248905
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,59,1,1,True,0.294,2026-03-01T19:11:47.542891
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,60,1,1,True,0.274,2026-03-01T19:11:47.816701
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,61,1,1,True,0.29,2026-03-01T19:11:48.106798
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,62,1,1,True,0.291,2026-03-01T19:11:48.398079
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,63,1,1,True,0.292,2026-03-01T19:11:48.690437
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,64,1,1,True,0.292,2026-03-01T19:11:48.982712
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,65,1,1,True,0.297,2026-03-01T19:11:49.279287
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,66,1,1,True,0.297,2026-03-01T19:11:49.576485
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,67,1,1,True,0.281,2026-03-01T19:11:49.857593
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,68,1,1,True,0.302,2026-03-01T19:11:50.159828
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,69,1,1,True,0.296,2026-03-01T19:11:50.455475
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,70,1,1,True,0.286,2026-03-01T19:11:50.741953
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,71,1,1,True,0.277,2026-03-01T19:11:51.018806
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,72,1,1,True,0.303,2026-03-01T19:11:51.322119
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,73,1,1,True,0.283,2026-03-01T19:11:51.605514
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,74,1,1,True,0.276,2026-03-01T19:11:51.882007
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,75,1,1,True,0.278,2026-03-01T19:11:52.160407
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,76,1,1,True,0.288,2026-03-01T19:11:52.448329
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,77,1,1,True,0.285,2026-03-01T19:11:52.733731
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,78,1,1,True,0.298,2026-03-01T19:11:53.031680
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,79,1,1,True,0.284,2026-03-01T19:11:53.315571
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,80,1,1,True,0.29,2026-03-01T19:11:53.605282
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,81,1,1,True,0.278,2026-03-01T19:11:53.883722
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,82,1,1,True,0.285,2026-03-01T19:11:54.168838
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,83,1,1,True,0.277,2026-03-01T19:11:54.446234
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,84,1,1,True,0.311,2026-03-01T19:11:54.757642
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,85,1,1,True,0.304,2026-03-01T19:11:55.061400
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,86,1,1,True,0.305,2026-03-01T19:11:55.366348
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,87,1,1,True,0.303,2026-03-01T19:11:55.669322
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,88,1,1,True,0.324,2026-03-01T19:11:55.993913
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,89,1,1,True,0.288,2026-03-01T19:11:56.282015
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,90,1,1,True,0.284,2026-03-01T19:11:56.566465
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,91,1,1,True,0.291,2026-03-01T19:11:56.857681
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,92,1,1,True,0.284,2026-03-01T19:11:57.141748
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,93,1,1,True,0.31,2026-03-01T19:11:57.451823
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,94,1,1,True,0.294,2026-03-01T19:11:57.745926
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,95,1,1,True,0.304,2026-03-01T19:11:58.050149
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,96,1,1,True,0.321,2026-03-01T19:11:58.371446
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,97,1,1,True,0.315,2026-03-01T19:11:58.686377
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,98,1,1,True,0.289,2026-03-01T19:11:58.975031
CHN_Female_30-49_Higher,gemma3,USA,CHN,Female,30-49,Higher,99,1,1,True,0.288,2026-03-01T19:11:59.263263
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,0,2,2,True,0.375,2026-03-01T19:11:59.642986
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,1,2,2,True,0.297,2026-03-01T19:11:59.940609
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,2,2,2,True,0.279,2026-03-01T19:12:00.219389
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,3,2,2,True,0.276,2026-03-01T19:12:00.495116
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,4,2,2,True,0.3,2026-03-01T19:12:00.795296
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,5,2,2,True,0.279,2026-03-01T19:12:01.074862
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,6,2,2,True,0.279,2026-03-01T19:12:01.354276
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,7,2,2,True,0.287,2026-03-01T19:12:01.641512
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,8,2,2,True,0.307,2026-03-01T19:12:01.948763
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,9,2,2,True,0.281,2026-03-01T19:12:02.230088
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,10,2,2,True,0.291,2026-03-01T19:12:02.521345
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,11,2,2,True,0.287,2026-03-01T19:12:02.808597
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,12,2,2,True,0.286,2026-03-01T19:12:03.095139
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,13,2,2,True,0.281,2026-03-01T19:12:03.375975
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,14,2,2,True,0.298,2026-03-01T19:12:03.674525
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,15,2,2,True,0.277,2026-03-01T19:12:03.951658
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,16,2,2,True,0.287,2026-03-01T19:12:04.238566
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,17,2,2,True,0.276,2026-03-01T19:12:04.514297
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,18,2,2,True,0.291,2026-03-01T19:12:04.805647
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,19,2,2,True,0.294,2026-03-01T19:12:05.099891
CHN_Female_30-49_Lower,gemma3,USA,CHN,Female,30-49,Lower,20,2,2,True,0.287,2026-03-01T19:12:05.386641
